xd_id,sum(label)
449628490,0.0
1524578530,0.0
449622615,0.0
441552597,0.0
160092856,0.0
449630862,0.0
449630726,0.0
449630771,0.0
1524579719,0.0
1524313862,0.0
396049634,0.0
1524388355,0.0
1524404542,0.0
1524596419,0.0
1524322216,0.0
395993335,0.0
1524535188,0.0
1524608317,0.0
449574989,0.0
1524550582,0.0
156119093,0.0
160101835,0.0
160581249,0.0
396069572,0.0
160197147,0.0
155880089,0.0
160738537,0.0
441419555,0.0
1524484554,0.0
450428447,0.0
396138269,0.0
441549499,0.0
160652867,0.0
156090979,0.0
1524471115,0.0
429334985,0.0
396159694,0.0
449620973,0.0
449620896,0.0
1524274590,0.0
449633530,0.0
449623863,0.0
1524312312,0.0
429334611,0.0
1524312502,0.0
1524308373,0.0
1524481482,0.0
1524396355,0.0
441552682,0.0
1524610046,0.0
429334670,0.0
449630856,0.0
449630763,0.0
1524495842,0.0
449575018,0.0
449614997,0.0
1524560547,0.0
160396953,0.0
396024415,0.0
449626551,0.0
449626532,0.0
155984104,0.0
156455901,0.0
160490175,0.0
449622747,0.0
1524277090,0.0
429334822,0.0
156495245,0.0
396068667,0.0
441426011,0.0
449621060,0.0
160096608,0.0
1524546103,0.0
155994648,0.0
449617672,0.0
1524463477,0.0
396098004,0.0
449620928,0.0
449620753,0.0
160214666,0.0
429334582,0.0
160957121,0.0
449628615,0.0
429334572,0.0
160581267,0.0
1524491606,2.0
1524331259,0.0
461627691,0.0
1524365145,0.0
449629792,0.0
449629772,0.0
159827733,0.0
156393630,0.0
155919271,0.0
160371361,0.0
160005078,0.0
449574908,0.0
1524322983,0.0
1524515871,0.0
396095324,0.0
449575006,0.0
1524518837,0.0
441550919,0.0
156732221,0.0
449614884,0.0
449614843,0.0
160436588,0.0
155831288,0.0
441550819,0.0
450431425,0.0
1524570338,0.0
450428692,0.0
1524545133,0.0
1524347940,0.0
160534283,0.0
155906804,0.0
429334768,0.0
429334906,0.0
441416443,0.0
159771708,0.0
449621140,0.0
449621076,0.0
1524515359,0.0
160336567,0.0
1524397169,0.0
429334852,0.0
1524466247,0.0
1524375502,8.0
441552743,0.0
441552735,0.0
159794599,0.0
441549379,0.0
1524548070,0.0
396027060,0.0
450430885,0.0
1524510950,0.0
449630865,0.0
449629846,0.0
1524463564,0.0
449629737,0.0
429359868,0.0
156462088,0.0
1524385468,0.0
1524516114,0.0
449636472,0.0
449614915,0.0
156971915,0.0
1524484032,0.0
156628913,0.0
156167331,0.0
1524496823,0.0
429335014,0.0
1524520219,0.0
449622707,0.0
155965359,0.0
156232700,0.0
429356275,0.0
1524405319,0.0
449617621,0.0
1524404566,0.0
1524543472,0.0
449622678,0.0
449628638,0.0
160808137,0.0
160380619,0.0
1524364713,0.0
1524545914,2.0
1524314677,1.0
1524624586,0.0
1524276434,0.0
429355737,0.0
160092217,0.0
160537912,0.0
396005790,0.0
449630835,0.0
449630779,0.0
449629779,0.0
159804900,0.0
156762096,0.0
160463059,0.0
156345414,0.0
1524344516,0.0
396049229,0.0
449614955,0.0
449626542,0.0
156285412,0.0
155991949,0.0
450415933,0.0
441550765,0.0
1524492608,0.0
156076590,0.0
159924229,0.0
449621061,0.0
1524625796,0.0
159886183,0.0
450415936,0.0
449617528,0.0
396013016,0.0
160263070,0.0
1524534091,0.0
449620795,0.0
1524543496,0.0
429334706,0.0
1524479472,0.0
429334910,0.0
441420514,0.0
450430875,0.0
449630840,0.0
449629839,0.0
449630784,0.0
449617788,0.0
160201072,0.0
155944263,0.0
161036368,0.0
396049436,0.0
156443230,0.0
1524542858,0.0
1524496868,0.0
449626536,0.0
156139208,0.0
160304484,0.0
396005309,0.0
160739889,0.0
1524282578,0.0
449614829,0.0
449622728,0.0
396118169,0.0
155980773,0.0
160965545,0.0
429334927,0.0
429334905,0.0
449623843,0.0
160471383,0.0
1524324822,0.0
449620996,0.0
449620814,0.0
1524345812,0.0
449619648,0.0
1524365685,0.0
396068368,0.0
160019529,0.0
450428426,0.0
449617846,0.0
449630817,0.0
1524270293,0.0
160490179,0.0
156223823,0.0
396049453,0.0
160426053,0.0
1524495796,1.0
1524369600,0.0
1524344461,0.0
1524482071,0.0
441550832,0.0
1524439398,0.0
159869141,0.0
396113612,0.0
156003864,0.0
429356391,0.0
160522358,0.0
1524303942,0.0
1524610583,0.0
160290034,0.0
429334862,0.0
1524578058,0.0
449621067,0.0
449617590,0.0
1524610829,0.0
449628608,0.0
1524391475,0.0
449628513,0.0
441552586,0.0
1524595645,0.0
449630820,0.0
449617720,0.0
449629797,0.0
449629769,0.0
429359877,0.0
396162477,0.0
160717913,0.0
1524546117,0.0
1524496893,1.0
449621908,0.0
449621905,0.0
450436674,0.0
160923310,0.0
160425987,0.0
156488391,0.0
1524273715,0.0
1524393499,0.0
160259254,0.0
160620253,0.0
450431092,0.0
160269444,0.0
160496271,0.0
160531153,0.0
441419557,0.0
429335005,0.0
1524520241,0.0
156376289,0.0
449622722,0.0
449623849,0.0
1524505874,0.0
449620934,0.0
449620849,0.0
449620794,0.0
1524333256,0.0
1524455470,0.0
450428442,0.0
449638150,0.0
449628630,0.0
449628510,0.0
1524452145,0.0
449574994,0.0
396162361,0.0
449630925,0.0
449630855,0.0
449630868,0.0
449617719,0.0
1524379962,0.0
449630790,0.0
160057078,0.0
155922902,0.0
396049456,0.0
160347735,0.0
429360000,0.0
396162320,0.0
160705470,0.0
449614958,0.0
441550873,0.0
156393631,0.0
1524549863,0.0
429351610,0.0
449574979,0.0
449626468,0.0
1524628305,0.0
160514838,0.0
160942094,0.0
396068959,0.0
1524639049,0.0
1524438933,0.0
441549495,0.0
156257935,0.0
1524639668,0.0
429334818,0.0
429355795,0.0
1524338687,0.0
429334933,0.0
155942908,0.0
161107331,0.0
1524468745,0.0
1524334305,0.0
429334600,0.0
449628547,0.0
160490458,0.0
449628566,0.0
429334754,0.0
1524621603,2.0
1524544615,0.0
1524484527,0.0
441419957,0.0
1524372488,0.0
396021299,0.0
395961797,0.0
449629831,0.0
449630729,0.0
159980127,0.0
461629198,0.0
441550813,0.0
1524584076,0.0
396102744,0.0
449626439,0.0
396114814,0.0
156080253,0.0
160823557,0.0
160726520,0.0
1524344955,0.0
1524357642,0.0
1524362015,0.0
396096584,0.0
449637505,0.0
156025485,0.0
450415949,0.0
449615001,0.0
441420507,0.0
429335023,0.0
160381487,0.0
1524401869,0.0
449628559,0.0
160500482,0.0
1524516047,0.0
1524561242,1.0
449631015,0.0
156235859,0.0
1524595923,0.0
1524355923,0.0
1524313569,0.0
160359930,0.0
156308229,0.0
1524281567,1.0
429334693,0.0
1524261565,0.0
1524395677,5.0
1524492463,0.0
441550924,0.0
449614977,0.0
449614966,0.0
160425971,0.0
160280322,0.0
160681748,0.0
449626501,0.0
449622701,0.0
1524356144,0.0
160637310,0.0
1524338543,0.0
156040625,0.0
461628025,0.0
161107336,0.0
160182673,0.0
429334859,0.0
429334951,0.0
429334964,0.0
429334979,0.0
156678600,0.0
449621540,0.0
1524454349,0.0
1524290785,0.0
1524373838,0.0
449617650,0.0
449617558,0.0
160310483,0.0
429335026,0.0
429334592,0.0
396162090,0.0
441552753,0.0
449622672,0.0
449628650,0.0
1524352003,0.0
1524596742,0.0
429334617,0.0
156707385,0.0
1524304987,0.0
449629859,0.0
449629833,0.0
449629823,0.0
449629889,0.0
449630759,0.0
429359863,0.0
1524579740,0.0
396098058,0.0
160178331,0.0
1524476448,0.0
449614978,0.0
449574991,0.0
449626564,0.0
1524364297,0.0
429359715,0.0
441550932,0.0
1524597897,0.0
1524557784,0.0
449626632,0.0
441549423,0.0
396096215,0.0
160772695,0.0
156283893,0.0
160652326,0.0
159830913,0.0
159924403,0.0
449631120,0.0
1524309129,0.0
429354972,0.0
449620868,0.0
449620726,0.0
449622558,0.0
449628609,0.0
429334615,0.0
1524397239,0.0
1524440228,0.0
1524308532,2.0
441552724,0.0
441552631,0.0
441552692,0.0
441552686,0.0
160596495,0.0
1524438955,0.0
449630735,0.0
449630727,0.0
449636657,0.0
156063979,0.0
1524378099,2.0
1524380088,0.0
1524630610,3.0
1524560415,0.0
441427433,0.0
449614887,0.0
449614833,0.0
1524293441,0.0
160341482,0.0
449614827,0.0
1524338296,0.0
441427088,0.0
156376295,0.0
461630961,0.0
156867011,0.0
396069403,0.0
160145543,0.0
429334921,0.0
429334937,0.0
429334984,0.0
449631112,0.0
160603904,0.0
1524613982,0.0
156062398,0.0
160672452,0.0
449617625,0.0
449617689,0.0
449617512,0.0
449617461,0.0
449617477,0.0
1524380035,0.0
449620851,0.0
160106983,0.0
1524599698,0.0
1524395383,0.0
429334753,0.0
450433806,0.0
441552628,0.0
441552688,0.0
449614825,0.0
1524536351,0.0
1524520524,0.0
449630984,0.0
449617828,0.0
1524567919,0.0
160661800,0.0
396049669,0.0
160381492,0.0
396005747,0.0
449626582,0.0
159749539,0.0
449636460,0.0
1524362142,0.0
449574995,0.0
156419780,0.0
396068293,0.0
396094940,0.0
396094935,0.0
1524438907,0.0
449628521,0.0
1524476995,0.0
160121321,0.0
441552650,0.0
429334801,0.0
160255799,0.0
449621693,0.0
1524385732,0.0
1524309310,0.0
1524361819,0.0
449620843,0.0
396001479,0.0
449620756,0.0
429334664,0.0
429334895,0.0
1524466286,0.0
1524479393,0.0
449628625,0.0
429334625,0.0
1524493287,0.0
1524630585,6.0
1524516072,0.0
1524372603,0.0
449622603,0.0
1524598530,0.0
450430892,0.0
449630953,0.0
1524379791,0.0
449629879,0.0
449629852,0.0
449629822,0.0
449617770,0.0
449630719,0.0
160491155,0.0
160838233,0.0
160650598,0.0
156560786,0.0
1524543099,0.0
1524391953,0.0
1524580171,0.0
155840271,0.0
160176819,0.0
1524583657,0.0
156017139,0.0
449628591,0.0
396069506,0.0
159868061,0.0
159939598,0.0
156529872,0.0
1524352080,0.0
1524543233,0.0
1524411456,0.0
1524545651,0.0
449628501,0.0
156714651,0.0
160569874,0.0
449637511,0.0
156253681,0.0
429334775,0.0
1524358106,0.0
449621073,0.0
1524524596,0.0
1524428650,0.0
396049581,0.0
441556662,0.0
1524640504,0.0
449622666,0.0
449628662,0.0
449628574,0.0
429334577,0.0
429334683,0.0
441552737,0.0
429334998,0.0
156338093,0.0
1524473706,0.0
450430848,0.0
1524304808,0.0
449629802,0.0
449629893,0.0
1524353445,0.0
449630871,0.0
449630780,0.0
159863838,0.0
1524594488,0.0
1524344413,0.0
1524431184,0.0
449636459,0.0
449614935,0.0
160551576,0.0
1524474899,0.0
160490679,0.0
449626548,0.0
1524423365,0.0
1524569893,0.0
156489094,0.0
1524270387,0.0
449628592,0.0
156758807,0.0
441550857,0.0
160847340,0.0
1524546239,0.0
429335003,0.0
1524450645,0.0
1524406849,0.0
441550768,0.0
160365740,0.0
429334939,0.0
449621051,0.0
1524597774,0.0
449617542,0.0
160623011,0.0
449620887,0.0
396001475,0.0
1524348540,0.0
1524472192,0.0
449628540,0.0
1524578664,0.0
1524422834,0.0
1524532117,4.0
160362518,0.0
450431094,0.0
1524581153,0.0
1524583954,0.0
449629888,0.0
160151380,0.0
1524424125,0.0
1524335008,0.0
396049031,0.0
1524631445,0.0
449575001,0.0
449614908,0.0
449614904,0.0
160538500,0.0
155826562,0.0
1524332563,0.0
1524364324,0.0
449626452,0.0
155802488,0.0
1524427949,0.0
156664611,0.0
441550929,0.0
159894862,0.0
155832440,0.0
156475820,0.0
396094232,0.0
396068977,0.0
1524400801,0.0
429334940,0.0
1524430426,0.0
156571519,0.0
1524420743,0.0
449621085,0.0
449621042,0.0
156250921,0.0
449617677,0.0
449617550,0.0
449583590,0.0
449617471,0.0
449622566,0.0
449628637,0.0
449628614,0.0
1524618830,0.0
156556980,0.0
396068330,0.0
1524468327,0.0
396068302,0.0
429334769,0.0
1524497640,0.0
160714107,0.0
449630958,0.0
449617848,0.0
449629735,0.0
1524516301,0.0
449617564,0.0
160421612,0.0
156499290,0.0
155974620,0.0
1524465867,0.0
1524450734,1.0
155788312,0.0
449614965,0.0
449614921,0.0
1524301080,0.0
156878565,0.0
1524332938,0.0
449626459,0.0
449626441,0.0
156696766,0.0
160126987,0.0
156421359,0.0
429359723,0.0
160488771,0.0
441550859,0.0
160570301,0.0
1524511274,0.0
449626571,0.0
449628499,0.0
160903702,0.0
156148327,0.0
160687722,0.0
156471731,0.0
156230195,0.0
396068608,0.0
1524471255,0.0
429334965,0.0
1524608250,0.0
1524454327,0.0
1524361843,0.0
396022518,0.0
1524416516,0.0
449626608,0.0
1524628176,0.0
449628578,0.0
1524483598,0.0
396096900,0.0
441419721,0.0
449630960,0.0
449617769,0.0
160761001,0.0
156030381,0.0
1524496957,0.0
1524369708,0.0
159696775,0.0
1524423795,0.0
1524474176,0.0
1524584115,0.0
429326315,0.0
156606333,0.0
156681013,0.0
160382999,0.0
450433799,0.0
396094950,0.0
1524641496,0.0
441550766,0.0
156207304,0.0
449637526,0.0
429334932,0.0
1524586113,0.0
450415947,0.0
449617675,0.0
441420521,0.0
1524534291,0.0
449620815,0.0
449620739,0.0
1524526938,0.0
429335012,0.0
429334850,0.0
449626610,0.0
450428440,0.0
429334741,0.0
441552703,0.0
1524362975,0.0
1524390462,0.0
1524365360,0.0
449630778,0.0
396049018,0.0
160093597,0.0
396103881,0.0
1524532188,0.0
1524457364,0.0
449575021,0.0
461627951,0.0
449618878,0.0
156055530,0.0
160962574,0.0
396090250,0.0
395959297,0.0
156418765,0.0
429356378,0.0
156625789,0.0
155895965,0.0
429356249,0.0
450428463,0.0
156159253,0.0
160244795,0.0
159838168,0.0
1524483527,0.0
159803293,0.0
1524562271,0.0
449631006,0.0
449617676,0.0
449620904,0.0
1524392059,0.0
1524563959,0.0
1524392125,0.0
429334599,0.0
449575013,0.0
449622663,0.0
1524576548,0.0
1524281634,0.0
1524533261,0.0
429334687,0.0
429334692,0.0
1524630212,0.0
449630901,0.0
1524568005,0.0
449617855,0.0
449630741,0.0
449617746,0.0
449617727,0.0
449617708,0.0
1524365313,0.0
159972725,0.0
429359760,0.0
156041005,0.0
160105538,0.0
396004233,0.0
1524423426,0.0
1524401722,0.0
160581250,0.0
156195880,0.0
160037019,0.0
160727651,0.0
156878566,0.0
160710378,0.0
160072232,0.0
449633542,0.0
449617633,0.0
449617462,0.0
396050153,0.0
159972911,0.0
1524520451,0.0
1524364194,0.0
396115183,0.0
449621900,0.0
1524493512,13.0
441552624,0.0
449630898,0.0
449617711,0.0
449629788,0.0
429333393,0.0
156380519,0.0
156143631,0.0
1524283378,0.0
1524470365,0.0
156374591,0.0
441550940,0.0
1524562401,0.0
160245014,0.0
159832223,0.0
156626633,0.0
396006256,0.0
160146010,0.0
1524416497,0.0
1524511340,0.0
1524401971,0.0
1524318930,0.0
449628516,0.0
156280011,0.0
160240382,0.0
160989710,0.0
441552648,0.0
161118476,0.0
441419715,0.0
449620885,0.0
449620732,0.0
1524526844,0.0
1524386399,0.0
1524554264,0.0
1524379735,0.0
441419951,0.0
1524336723,0.0
441419753,0.0
441419727,0.0
429360020,0.0
1524461736,0.0
160696753,0.0
449629886,0.0
449630720,0.0
449629789,0.0
159697914,0.0
1524608453,0.0
396100157,0.0
160368246,0.0
156129540,0.0
160418444,0.0
1524393473,0.0
449626538,0.0
449626448,0.0
156489092,0.0
156223035,0.0
396068347,0.0
160965181,0.0
160895562,0.0
1524409475,0.0
396005210,0.0
449614806,0.0
449628502,0.0
441430825,0.0
449622736,0.0
159838163,0.0
160759474,0.0
160300116,0.0
449631026,0.0
449631002,0.0
449633524,0.0
449617644,0.0
160456835,0.0
429354906,0.0
1524453406,0.0
159853079,0.0
159824413,0.0
396004517,0.0
1524618699,0.0
450431084,0.0
429334703,0.0
449629816,0.0
449629884,0.0
449629723,0.0
160263075,0.0
160913335,0.0
159858041,0.0
429360114,0.0
1524369146,0.0
156403334,0.0
449636473,0.0
155987409,0.0
1524368631,0.0
1524344889,0.0
1524356434,0.0
449626516,0.0
396039300,0.0
395993843,0.0
1524514742,0.0
160036085,0.0
396049996,0.0
396068833,0.0
449631119,0.0
449633525,0.0
1524392139,0.0
449621937,1.0
441552733,0.0
450430867,0.0
1524593174,0.0
1524571653,0.0
449630819,0.0
449617776,0.0
449630774,0.0
396050177,0.0
449626585,0.0
160009385,0.0
396069580,0.0
1524466681,0.0
1524592009,0.0
1524484323,0.0
395959390,0.0
159847669,0.0
156205469,0.0
160163906,0.0
156253233,0.0
396104321,0.0
396069621,0.0
429356335,0.0
1524304696,0.0
441550760,0.0
449622696,0.0
156330753,0.0
160109372,0.0
449617615,0.0
155918053,0.0
449617484,0.0
449620841,0.0
1524507460,0.0
396162489,0.0
449628535,0.0
396068378,0.0
1524397391,0.0
450433808,0.0
396104093,2.0
441552689,0.0
449627742,0.0
1524314226,0.0
449630969,0.0
449629744,0.0
449630776,0.0
449629766,0.0
160011504,0.0
396049021,0.0
156835549,0.0
160322540,0.0
160480117,0.0
395959209,0.0
1524451240,0.0
1524420874,0.0
449626581,0.0
156386530,0.0
449614881,0.0
449574981,0.0
449621893,0.0
156049838,0.0
160726843,0.0
1524559425,0.0
1524502583,0.0
449628517,0.0
160388711,0.0
156146171,0.0
156581186,0.0
156110240,0.0
1524458162,0.0
396069396,0.0
396069407,0.0
429334869,0.0
160086471,0.0
449631041,0.0
1524549365,0.0
1524356117,0.0
1524322273,0.0
441420518,0.0
449617474,0.0
1524599865,0.0
441556660,0.0
156096999,0.0
160524167,0.0
449628487,0.0
396068377,0.0
441552592,0.0
429360058,0.0
1524410120,0.0
449630900,0.0
449629794,0.0
449629765,0.0
156205464,0.0
160841770,0.0
160346700,0.0
159857281,0.0
1524277398,1.0
1524535389,0.0
1524422142,1.0
449575005,0.0
449614951,0.0
441550868,0.0
449626462,0.0
1524315676,0.0
156178622,0.0
156608105,0.0
156194634,0.0
441550828,0.0
156173710,0.0
429334810,0.0
429334935,0.0
429334986,0.0
1524564801,0.0
1524586367,0.0
1524322711,0.0
449617636,0.0
449617595,0.0
1524536521,0.0
160116836,0.0
450431298,0.0
1524423712,0.0
1524430200,0.0
449628665,0.0
1524563195,0.0
1524431381,0.0
441552618,0.0
1524289060,0.0
1524400388,0.0
449629856,0.0
449630816,0.0
449629827,0.0
449630886,0.0
449617767,0.0
449617768,0.0
449630739,0.0
160731899,0.0
156541098,0.0
155867766,0.0
429333394,0.0
155987650,0.0
160516589,0.0
156329525,0.0
396113883,0.0
1524353049,0.0
156125176,0.0
449626584,0.0
1524602501,0.0
449636471,0.0
441550920,0.0
1524569822,0.0
160840890,0.0
160881164,0.0
156553365,0.0
156024971,0.0
429335002,0.0
1524520095,0.0
1524462333,0.0
1524476970,0.0
1524524032,0.0
156582533,0.0
160458814,0.0
160122308,0.0
396162119,0.0
156389712,0.0
429356286,0.0
449621640,0.0
449623866,0.0
449621090,0.0
1524441751,0.0
1524477621,0.0
449620748,0.0
1524397245,0.0
429359622,0.0
1524548091,0.0
450428479,0.0
449616669,0.0
449628542,0.0
441419738,0.0
429360131,0.0
449629854,0.0
449617739,0.0
1524424104,0.0
160636460,0.0
160312998,0.0
156558270,0.0
156758813,0.0
449614925,0.0
441550867,0.0
1524417860,0.0
1524429610,0.0
449574980,0.0
449621892,0.0
159847675,0.0
160632163,0.0
1524362413,0.0
449626568,0.0
441427077,0.0
1524609417,0.0
441549500,0.0
1524584668,0.0
160579776,0.0
156171215,0.0
429356287,0.0
160463857,0.0
156174658,0.0
1524539934,0.0
449623850,0.0
160025813,0.0
1524296480,0.0
449619643,0.0
1524395644,0.0
450428464,0.0
449628641,0.0
1524533213,0.0
160399012,0.0
1524483707,0.0
450433812,0.0
1524348693,0.0
1524571712,3.0
449574913,1.0
441420523,0.0
450430900,0.0
1524475514,0.0
449617707,0.0
396094830,0.0
396158210,0.0
156139892,0.0
156633940,0.0
1524322946,0.0
1524373132,4.0
396090257,0.0
429334694,0.0
156567506,0.0
449636461,0.0
449614895,0.0
449614892,0.0
160726824,0.0
156130130,0.0
1524426674,0.0
1524502370,0.0
441550756,0.0
396096585,0.0
1524358686,0.0
449623867,0.0
1524515385,0.0
396159636,0.0
449617580,0.0
156656195,0.0
1524627286,0.0
1524395413,0.0
449633509,0.0
1524643817,0.0
449628642,0.0
1524318097,0.0
1524571689,0.0
1524292828,0.0
1524395178,2.0
1524494927,0.0
441552583,0.0
396069053,0.0
429355738,0.0
1524492232,0.0
396162293,0.0
450430851,0.0
450430858,0.0
449617716,0.0
155919307,0.0
156560782,0.0
160922958,0.0
396162225,0.0
1524581479,3.0
1524496888,0.0
441550836,0.0
155904801,0.0
449614902,0.0
429353821,0.0
449626552,0.0
159929054,0.0
155796610,0.0
160097184,0.0
156293373,0.0
449637502,0.0
1524314451,0.0
160665952,0.0
429334956,0.0
1524358617,0.0
1524358192,0.0
396049218,0.0
449617697,0.0
160491216,0.0
1524477788,0.0
1524380576,0.0
441420121,0.0
429335030,0.0
1524483500,0.0
1524314526,0.0
1524276513,0.0
156423269,0.0
159924259,0.0
1524277054,0.0
1524304599,0.0
159969991,0.0
429351453,0.0
396114766,0.0
156203704,0.0
160449031,0.0
156021430,0.0
1524324872,0.0
449626471,0.0
1524401794,0.0
1524594071,0.0
156205475,0.0
449626625,0.0
1524529154,0.0
160247281,0.0
1524570381,0.0
449622694,0.0
160387482,0.0
160721284,0.0
396069398,0.0
1524586354,0.0
461628662,0.0
449621046,0.0
449620763,0.0
1524395369,0.0
449622655,0.0
449628529,0.0
429334623,0.0
1524495776,0.0
1524308385,1.0
441552676,0.0
441552600,0.0
441420536,0.0
429359741,0.0
